,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B3,B2,B5,S6,S8,S9,S7,S1,S2,S3,S0,S4,S5,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
0,0.6105960140713413,1.3450089795416351,0.5578100070134258,1.1429364909008772,1.1050261611038474,0.904392576868476,1.4171721943727702,1.353621289455889,0.8723267381830621,1.103819884253189,1.235271441356509,0.6918385223454719,12.588852062467401,6.863992361973737,0.5766676999670657,0.12206458488145049,8.453336822029277,0.0017384271508441066,0.026800192613132563,0.6215404947255304,0.009992032240768866,2.084075685485521,1.104371106157599,12.333229284776948,0.0006187599441807486,0.08084856023404752,0.2473427335044293,0.26681087370624695,0.11326631763413736,0.004083845624510896,0.07781346964593533,-1.2264485728928989,-1.0220499619027774,0.14179502685765463,0.0,0.20027749047121962,0.0028435026452850783
1,0.6044065596123273,0.9389344375983426,0.9595327299957382,1.0304144016495123,1.439626262633372,0.7929469976213568,0.8666931136296172,1.2842229508841276,0.9658091875570847,1.3939638471100992,0.9510671294447747,1.4818108702578003,20.76382161034712,3.3755707917139324,0.9363787228019478,0.1447295026204067,0.026875552877782857,0.41899391261386704,0.6170012841996647,0.001201865071688971,0.007648181153457541,0.0012187747659073564,10.841635070052867,2.664943957518304,9.284840060088476,0.10497198957307444,0.24798486995659133,0.2154492568064469,0.11650323316047918,0.003767477599563702,0.0533577236726907,-1.828590669435757,-1.8808005158793568,0.04726620119241392,0.0,0.17551285652518459,0.004362118068522044
2,0.7724608971755008,0.7360952420524246,1.2994638353769028,0.8250406990635004,1.0830323309000756,0.8144643811355312,1.0605691077896497,1.1824491564514141,1.0237206552585474,1.3786975908260712,1.1609553736156868,1.1625293375768302,25.731438503966775,5.177185874224415,0.661781994341532,0.16712692020761397,0.03795613897657168,1.0722979821692145,0.7090825777480118,0.0011079393808639134,0.010794964671777759,0.0023031123255610017,4.5053072343736735,1.904766598024903,7.891265829547351,0.10981914978691544,0.10257123515152315,0.16565559621482234,0.07011090370586627,0.0016870847225658322,0.07021809309529181,-1.1483441387117446,-1.029218425911851,0.09307184630092033,0.0,0.1613849498526224,0.002968267058921339
3,0.9464786703599305,0.5672146191800914,1.4345670473195007,0.9673101770457232,1.0965496379413922,0.8126042492799725,1.1897019764962913,1.3664049163095071,1.0234948734539493,0.965123081318336,0.8050715062720557,0.5340359514108481,22.35383135271161,5.706692200291507,0.46734243216494287,0.23727705286675338,0.10994344895379421,0.8995160345370242,0.7489647363196458,0.000941216974500179,0.008215649957868859,0.00155876645066635,7.489528712111999,1.229196314639495,10.430812754403846,0.08734983828917903,0.2755050330116285,0.1282045222095182,0.09842858053682627,0.0037278365539992336,0.125997234281148,-1.8210268289978442,-1.2833221539973683,0.11043622407930254,0.0,0.26713059151230517,0.0033100461954346247
4,1.0788659279251802,0.9250899671692987,0.8369848102681805,1.297274845657033,0.7724199690973097,1.4311145300063777,0.5128119229247264,0.9702663242644592,0.9735395355872055,1.173140364571363,1.4327954132001488,1.0127445073471422,21.354412021027105,3.292964351215674,0.8789194315281409,0.1670198941681807,0.018947298619052137,0.6437928418142651,0.7396598731118228,0.0007837791835231074,0.011014163176053532,0.0019767430540016157,10.683007184067602,1.1997617961756184,13.114162564484632,0.07863843229311089,0.1490549065442763,0.17528765165143842,0.12891727574193876,0.002836807062396739,0.13981296966239903,-1.1567404485593373,-1.0877383402168166,0.06027889969094014,0.0,0.15150547755144195,0.004810491626923652
5,1.33513376110764,0.5085120246122996,0.4316119842521889,0.5552115304087664,0.8455919032393127,1.2481025270911918,0.9354862980944155,0.9934948700289953,0.5752996419251988,0.8310205013291697,1.3579155010922133,1.3830382043709597,28.651923868397883,8.36141340334281,1.114764041924171,0.13833540981231668,0.04551046458131984,0.4727825559709077,0.30049442912226715,0.0006149109619271646,0.011252245943637027,0.002165208254575701,6.965286853718036,2.13524133909928,4.853504707487301,0.07303158771422985,0.18913588408720425,0.14114362996241994,0.0810418316031234,0.0038750355651243932,0.14106622385459583,-1.1330747805911663,-1.5993201155700734,0.12195777736354585,0.0,0.2023431984578008,0.0038341485403699544
6,0.9737636929472213,1.0191066681835068,2.0371983674723593,0.9437366137920985,1.3795931732927211,0.6582594072843377,1.3837081123398551,0.8670161074065565,0.6982124710226855,1.1900585212658192,0.7120669382068097,0.9866013287197701,19.922212440519118,8.86445619854398,1.0652084758607558,0.17236723008897142,0.021042501826684823,0.4773392132741571,0.6311420599397171,0.0011743596318734217,0.010398520489067701,0.001490297813912568,9.870317983329572,2.5222271726840995,6.0294365935292875,0.12358055544138642,0.19963048909085696,0.27944513280453626,0.13307357466495612,0.004758734674008849,0.05539306160385264,-1.0102113467312803,-1.2648168161032547,0.10070638198096846,0.0,0.2692525452026761,0.003895139259361481
7,1.396092145196611,1.235993545374732,0.9821709885394169,0.2541646204209811,1.1430464167204244,1.4124209151455545,1.2526091961160404,1.0851412971787144,0.6661917758804851,1.2384564213260778,0.584680059600432,1.3892405649573478,23.886962497380335,5.332717118108167,0.74951381146952,0.12133666240080401,0.022218555462307554,0.4275417815743153,0.47125907191320676,0.0008493203846255328,0.00781558260946959,0.0020900609053568376,6.983707661168794,1.7526981530795331,13.58522682573559,0.11875500154802784,0.1636618766474852,0.10871388214449021,0.12552610949924534,0.003964821130652931,0.06611672011870512,-0.7580468188929144,-1.5876813626444168,0.05577032954634587,0.0,0.27025911157468735,0.0022395234816876735
8,1.3760079260755478,1.2024126341484749,1.0087887554220416,1.1778279266362377,0.9266298530827155,1.112843495478788,0.725534211242004,1.0365016018330406,1.0150102675574881,0.9356565089038584,0.5331050290031812,0.9520499801843758,25.28053000718501,4.3570948515807535,1.2011025083659093,0.13104011677881536,0.040869919335460754,0.6215951568624407,0.41853484314697087,0.0010258250805424518,0.008888652135960972,0.0021921878667221493,9.238764240853415,2.449643480294035,13.239908043582018,0.1052131274864139,0.18718545628655206,0.25718617245206354,0.1310863311416861,0.00394265079250833,0.1073713171499699,-1.0076686280868055,-1.9146506380017145,0.1115268637408978,0.0,0.16695716523764312,0.002848247725785921
9,0.614756929824805,1.010933807608225,0.9756161873378565,1.4657712483727754,0.5487850898110762,0.5090072068531352,1.2107074377567648,0.5287800327841703,0.7073489812757027,0.5824002690842273,1.028933902690862,1.1984560264821422,30.701305426038846,4.701844923945999,0.5961690959474737,0.18208679771680744,0.019311227661636222,0.98441695146556,0.3959093995757211,0.0011906124325033725,0.0067108013315729425,0.0020361267528916215,7.377142416669438,2.50672417699609,7.360745165190581,0.069611438012912,0.10267628794919176,0.1552934361744854,0.1138900812703899,0.0016595813064051001,0.1301258719386421,-0.7563929547858323,-1.6892288589787172,0.09046684135051851,0.0,0.2386714032618338,0.0024920121226578024
10,1.2231030621067356,1.4860976099223961,1.0271324747784512,0.9232893611311757,1.5924272353482425,1.4912203520149943,1.2486392159439692,1.3203611997225342,1.285011428128842,0.5022594425530664,0.806169751794944,1.2576130749397199,23.522916702276827,7.096923739279076,0.6278494386181142,0.22832134348750505,0.04704483054160439,1.0990227800214998,0.7251549126340188,0.0013514571871771296,0.008969834875015585,0.00164074791824786,11.649459196051842,2.774660697652019,7.162564974366266,0.1342313782199604,0.16693501389666282,0.1592918050563824,0.057880426499815125,0.0033792838829556087,0.1404115282658986,-1.0144661157765256,-1.9371269808305625,0.057425968255597065,0.0,0.16078152132306275,0.0035518939634790535
11,1.364340474803165,1.0933147889551487,0.6716297935583099,0.8556837149852918,1.314840457583958,0.48003846996631916,0.8631478200215772,1.1938050298386305,1.4681629716312172,0.8284261815965575,0.6832958316028268,1.0076854396343182,23.088417390897355,4.691614974826614,0.660276616004564,0.18022422907871904,0.01630744741374373,0.8584263049882903,0.5327732296826918,0.0005176486757440444,0.005934959442794375,0.0007447594124197914,7.971977212666193,2.2215535516257496,11.860156827940921,0.0632615912328699,0.1905103137415551,0.1933565183124909,0.0392114553666516,0.004253612149493241,0.054960155986142865,-1.6880156440266667,-1.5718977275303125,0.0841982106231611,0.0,0.1675492810683196,0.003759978724188003
12,1.0531642150860332,1.0632954642934922,1.147430023923527,1.3689371515900406,1.3080174754191902,1.3725602624059505,1.3114266733438305,0.6050066233282325,1.3273465542571214,0.6982259204715182,1.2840518773480745,1.0134524800257232,18.33540502057735,6.546282688409872,0.47162805149942805,0.24175587343347063,0.04664112807409477,0.6270966022044464,0.49548999601125593,0.0012050187214194743,0.007982326175211047,0.0014188298030241486,6.867320654559578,2.1424214766415526,7.635884583929167,0.12729014417267934,0.26416625720573356,0.12108433151369578,0.14523301133659022,0.0021946506151519457,0.14315963380609562,-1.2824862955865364,-1.8917659127903028,0.09568692103135075,0.0,0.29282605195135786,0.0037609396552033547
13,0.9934461909448116,0.6882854103145334,1.3884145370459928,0.7302319452208097,1.1180193812840855,0.667293149106671,0.6938796186289602,1.0180338254972754,0.6251397245641346,1.4570118248921045,0.8004319153982353,0.878341639535878,22.600382670379087,7.806266000488874,0.6154866738481499,0.4521051115626807,0.043646820914210335,1.6149122173366977,0.41157841781417476,0.0008172286137820582,0.007881979693083484,0.0035166757707866207,15.76626849762134,1.6259045060498827,10.435935517065317,0.11067370341314302,0.1759558238440858,0.3739951510420669,0.09318571952504968,0.011141910242922933,0.16891422496709538,-0.6949640066227603,-0.8807363742299205,0.14743096601871422,0.0,0.3413386302569852,0.005592705988709205
14,0.9395352423100528,1.3702714710274015,0.6091124845729016,1.3826492327474535,0.5419744201109109,1.316390275554154,2.0751739519913053,1.4919626751018629,1.005732939548396,1.302524490416066,1.2037398589949717,0.6756746207754636,13.673274197735433,7.778099882447089,0.4181290225747713,0.07441182449911418,0.03769479693726326,0.7911652409600253,0.3027106271459335,0.0012123369533079914,0.010005581672763643,0.0009655346918532883,8.245251337684397,1.9051274199488335,13.053458011963695,0.1047011168262974,0.21007380642148343,0.20044965485167193,0.041856094126664904,0.0013748100238637668,0.08134887302927231,-1.2475446213036137,-1.6832624005333268,0.09670392167769243,0.0,0.18309104325803469,0.001690448927188439
15,1.4383109432510266,0.5072742134432804,0.6974207430433357,1.4336664416173965,1.3048967264924034,0.9014752229531867,1.280732064235817,0.25380184833594294,0.8908945663077917,1.0227072858399437,1.457578184325839,0.5048347142279033,22.69096257545372,3.468539183555315,1.1274707200302947,0.10401830286975174,0.03098347735311026,0.3064631411443008,0.3896633983315969,0.0007557225258577403,0.008823237134105379,0.0011007370866471676,5.283461303382987,1.052701665894791,13.820702015321567,0.08143239998723764,0.13368911973042294,0.20625194969000787,0.08679692113431346,0.0012041074840230172,0.06911112817338864,-0.40676819897460803,-0.7662342134935383,0.09476466058961526,0.0,0.07302593708871608,0.0011468325305935788
16,1.2213062288639591,1.0580919856537894,1.2507514401284738,0.8075939691495518,1.052796911461328,1.173247457877482,0.5705724645071061,1.476697533047031,0.6514761911363129,0.8496727051198298,0.900239929587199,1.4937223434703202,25.5155025100377,7.103822142499553,0.8349981451265267,0.3356843774097082,0.04219726027718781,1.0205297390825132,0.5614068603259403,0.0013767178456031812,0.006312724397845227,0.0024205397746346734,9.550873265829201,2.1752624609578692,7.154139759210212,0.06320100560452073,0.21653144436464558,0.27764677716147057,0.08435579066130108,0.005356680316751811,0.0771381950322538,-1.4175786225168574,-1.8525880400880745,0.14713556012879503,0.0,0.331220340324404,0.004934576344770149
17,0.7381251026644842,1.1638235325614148,0.7709553969718341,1.3989766050724848,1.1950842668288653,1.0385511248897021,0.837993712665245,0.5212970398839253,0.3432510757412889,0.771652870444425,1.4378262864652387,1.1279042262521912,17.8109345277221,7.621137290450085,1.1422639819735432,0.21957999140934364,0.030987494854087003,1.0644088040922923,0.29273716828258617,0.0010482303695298761,0.0063045331349211075,0.003031105756972591,8.36002919159927,1.6563733411325814,7.097993293839299,0.06805991881090342,0.09462213938963662,0.2050272166085022,0.03844113266471763,0.00401692897261502,0.06220292153355165,-1.3384074758221935,-0.8661530910043621,0.0948770333130167,0.0,0.1639491914703034,0.0047015892317163535
18,1.098782617868598,1.146973062660881,1.1647389160248252,1.0944157616791212,1.4812792822212,1.2092527355357747,0.9978478151959245,1.1995490339039185,1.3779492909290314,1.0652205877347836,0.5637046444815412,1.2464360728675343,24.503502523484674,9.246596390057169,1.1823920677467397,0.10499205759885745,0.06467544781030543,0.5544478713695734,0.4117067859968675,0.0012761320747677863,0.009506496010781063,0.0018466093375527025,15.394994812206091,2.4789236692456216,9.81517598601592,0.16514584004063254,0.14898394972041135,0.2972859602730299,0.14366274533514106,0.0036003587104656873,0.1466331789963606,-1.1153159842698186,-1.4914795101179175,0.1318415197091765,0.0,0.22275460632195623,0.001853332027176135
19,1.0651148497520997,0.9214234275393937,0.8408567890972388,1.3757851285023568,1.0545119001928875,1.439830392640972,1.2205218854725652,1.1534385680427124,0.7501224534188666,0.5821706372340685,1.1184052857174416,0.7231456520373435,20.35032372209626,8.042317357661084,0.9955923762589761,0.24876004395195148,0.029458021379817186,0.47277324355438133,0.335106866598184,0.0011849271678586234,0.0067406083421907535,0.0018878303110321866,7.279415843273472,2.284390846699706,6.70962457442691,0.08303248741633544,0.11144031581881271,0.15215352939765725,0.08635470457106116,0.0019431639589797757,0.11125249152129445,-0.921730619219927,-1.4904209647603144,0.1237298048176741,0.0,0.1449536028922715,0.004284842561977011
20,0.9701315355026596,0.7671943142823822,1.044531219346935,1.366983162918455,1.3475642714175056,1.154917224610174,0.5592319728394936,0.6919417855408176,1.3614252268008271,1.2693094103313785,1.1102834748737493,0.6366504752560732,13.424465389118083,3.9277666030740304,0.5791966174180648,0.20945911834498435,0.03208339837371056,0.8624805358417114,0.3372177638192072,0.0010510955575774934,0.004207480068842898,0.0023771150990841627,8.846541261071302,2.3414545348840496,11.846137041574284,0.09666266852256963,0.1995216402417258,0.24844815441765383,0.11093703216264325,0.004198383895019079,0.0638519050214438,-0.6205498259058337,-1.1096028920459509,0.12773921591613188,0.0,0.1459985213402724,0.0021225518072545053
21,1.444970594422359,1.3914049624393443,0.7197496833388826,1.4337589601768266,1.2552567261657068,1.376757028157476,1.2506127666967939,0.7677277555515443,1.4437526432661072,1.4011737954490644,0.5350622789038976,1.499700846671931,31.337704848030143,7.000348593766512,0.5004567972185727,0.20369209113322703,0.034770659015295066,1.061654568438179,0.3075544675248901,0.0005868766291828597,0.00884318374799079,0.0013564334998333546,5.573911174436357,1.0339326909287898,6.349464958792112,0.13389806949881955,0.09802167988158854,0.10824405705909099,0.10774978696933342,0.002164604980103589,0.13468125344970214,-1.8072173932130449,-1.5577185674709582,0.12943749779405792,0.0,0.2575554232879189,0.004549791726271822
22,0.6669581850519245,1.0707185982987655,0.6993191708594438,1.2692724888082916,0.8353823060607103,1.3099503831410844,0.6469991544790917,0.8339304046842958,0.6476732191597284,0.9793089195974082,1.7369802910299135,1.0456968501105461,31.090106750780066,7.751776394165932,1.1424312641461616,0.15737231391277426,0.03760662292346628,0.37453213949337566,0.2823061033014408,0.0006700458214226303,0.006755405733962968,0.001979441938447056,8.827029551119166,1.5636407282902756,9.591780660672002,0.13501767073734708,0.2097939074924727,0.09971723094757808,0.12399346229178985,0.004435051353442874,0.1107703128516642,-1.4173045156844617,-1.839789956354517,0.05123720269972145,0.0,0.255854030603313,0.0019930643805048678
